//www.maptiler.com/how-to/3d-online-globe/	Create a 3d online globe	Create a 3d online globeA tutorial, how to create a 3d online globe and visualise in WebGLEarth.The easiest way to create an online 3d globe from an image is to prepare the texture of the whole world with a size ratio 2:1, since there is 360 to 180 degrees. Such texture can be downloaded from a David Rusey’s website: http://www.davidrumsey.com/blog/2009/9/7/cassini-terrestrial-and-celestial-globes-1790First, open the MapTiler, choose Mercator tiles and drag and drop the image inside. Confirm the suggested projection and choose bounding box. You can directly confirm the bounding box values, as the area covers the whole world. Click on continue, choose MBTiles or folder, type the name and start rendering. The next step is to upload the created map to any hosting, in the video tutorial is used the Amazon S3, but you can use a standard webhosting with tileserver php application.After rendering, go to your tileserver and choose the globe. Then, click on preview in WebGLEarth. The online globe is fully covered with the prepared texture. Its now possible to turn, zoom, pan and simply play with the Globe according to your wish. You can also copy and paste the source code into your website and the globe runs without any plugins directly in html5.	how-to	en	2016-05-14T13:50:10+02:00	globe,online,old map,3D,Map processing	
//www.maptiler.com/how-to/activation/	Activation	ActivationThe process of activation and deactivation licence in MapTiler. Each MapTiler license requires activation. To activate, go into menu MapTiler -&gt; License, paste the license key and click on Activate. As you can see, the Free sign changes to Start/Plus immediately. Please be aware, that MapTiler Pro has a different installer to MapTiler Start/Plus. IMPORTANT:One license is limited to one computer at a time. In case of a hardware change, re-install of operating system or migration to another computer, the MapTiler license must be deactivated. Software automatically deactivates with uninstall as well.  To deactivate, go to menu MapTiler -&gt; License and click on Deactivate. In exceptional cases like a hardware failure, the software has to be deactivated manually. In such case, please contact us.	how-to	en	2016-05-12T13:50:10+02:00	activation,license key,key,Getting started	
//www.maptiler.com/how-to/advanced-image-settings/	Advanced image settings	Advanced image settingsThe Advanced image settings can be accessed from the screent, that comes prior rendering by clicking on the “advanced options” button.There are several options you can choose. Tile formatThe produced tiles can be saved in one of several image format. MapTiler includes optimization of the final filesize and used number of colors (quantization), to minimize the disk size occupied by the rendered maps as well as the time necessary to transfer the maps to clients once the tiles are online.Formats with support for transparency are:  png 8a which is DEFAULT. Paletted RGBA PNG image  png 32-bitNon-transparent formats are:  Progressive JPEG image in the YCbCr color space  Paletted RGB PNG image  24-bit RGB PNG imageResampling methodsThe visual quality of the output tiles is also defined by the resampling method. Selected method is used for interpolation of the values of individual pixels and it affects the sharpness vs smoothness of the produced maps.  DEFAULT. Bilinear resampling (2x2 pixel kernel)  Nearest neighbor resampling. Rarely makes sense for production data. Can be useful for quick testing, since it is much faster the the others.  Cubic convolution approximation (4x4 pixel kernel).  Cubic B-Spline Approximation (4x4 pixel kernel).  Average computes the average of all non-NODATA contributing pixels. (GDAL &gt;= 1.10.0)  Mode resampling, selects the value which appears most often of all the sampled points. (GDAL &gt;= 1.10.0)Transparency settingsThis option is typically used to eliminate borders of multiple map sheets that are stitched together. You can set a specific color of the map to be considered fully transparent during rendering.Tiling scheme  Open GIS WMTS / Open Street Maps / Google XYZ (top-left-origin)  OSGEO TMS (bottom-left-origin)	how-to	en	2016-05-16T13:50:10+02:00	image,settings,advanced,Map processing 	
//www.maptiler.com/how-to/android/	Android custom maps	How to import custom maps into AndroidAny map prepared with MapTiler can be loaded and used offline (without Internet connection) on Android devices. You will see your actual GPS position on the top of such map. All you need is MapTiler, Dropbox account and MapTiler Android App. You can download it from Google Play:On your Android device, download MapTiler GPS MBTiles Viewer from Google Play StoreLaunch MapTiler App by clicking on the iconClick on the Sign In link. Once it is linked, the app will always use this account without need to login again. Log into your Dropbox accountClick on AllowOn your computer, turn on the MapTiler and choose Standard tiles. For devices with High-resolution Display, we strongly recommend to check the HiDPI / Retina tiles option (available in MapTiler Plus / Pro)Drag and drop the image insideConfirm suggested coordinate systemIf the image contains geographical location, it is picked up automatically. Otherwise you can assign location visually, define the bounding box or load it from external file. This tutorial shows the Assign location visually optionFind at least three of the same places on both maps. Be as precise as possible — use intersections, churches, bridges or other landmarks. When you are finished, just click save.In the right bottom corner is a preview of the Georeference. You can always change it by clicking on the “change” button. If you are satisfied with the result, click on ContinueChoose MBTiles and click on Render Type the name of your mapWait until your map is processedNow, you can quit MapTilerOpen your Dropbox account and go into folder Apps -&gt; MapTiler. Drag &amp; drop the created MBTiles file into this folderStart the MapTiler App in your AndroidSwipe from the left side to see the menu. The map will appear in your Application. Tap on its name to begin download. Once the map is downloaded into your device, you don’t need internet connection to display it.Now, you are finished! The map is in your device and you can clearly see your GPS position on the top of it. You can download multiple maps into your device and use all of them.If you swipe out the menu on the left side, you can change the background map. On the bottom of the side is Opacity option, to change the transparency of your map. 	how-to	en	2016-05-06T13:50:10+02:00	android,mobile,offline,gps,mbtiles,Mobile 	
//www.maptiler.com/how-to/coordinate-systems/	Coordinate systems	Coordinate systemsEach map, that should be properly overlaid needs to have defined coordinate system (or Spatial reference system, which is just other name). There are thousands coordinate systems, from which the most commonly used is WGS84. The geodata from a national geospatial agencies usually come in the local coordinate system, like for example Ordnance Survey from the United Kingdom, where the system is EPSG:27700.The dialog for choosing of a coordinate system pops up right after upload of the source file. MapTiler automatically loads the coordinate system, unfortunately in some geodata it is not included. Then, you have to load it from external file, or specify it manually. Load SRS from fileTo load the SRS from file, click on the appropriate button and assign the file. Typically used extensions are: .prj, .srs, .txt. Then, click on the “set” button and continue with adding the Georeference.Search for SRS manuallyYou can search for a country, code of the coordinate system, or its name. For instance, write UK to get the coordinate systems used in the area of the United Kingdom. Also other keywords such as Britain or Ordnance survey will guide you to choose the right coordinate system for your map. For each coordinate system there is also a list of accuracies, which you find after clicking on the little arrow next to the coordinate system name.After you find the right coordinate system of your map, click on the set button. If you are not sure, which coordinate system to use, skip this step and find more information at the provider of your map data. By clicking on the “change” button you can always come back and do a change.MapTiler supports over 6 thousand of coordinate systems from all over the world and loads the EPSG.io database.Define own Coordinate system1) Go to epsg-registry.org2) Search for Clarke 18803) Choose the suitable result and click on WKT4) Paste the definition into MapTiler as a custom projection	how-to	en	2016-04-16T13:50:10+02:00	coordinate systems,srs,crs,epsg,projection,Map processing 	
//www.maptiler.com/how-to/dropbox/	Dropbox hosting	Dropbox HostingTo host your maps on Dropbox, follow our video tutorial:	how-to	en	2016-06-16T13:50:10+02:00	dropbox,Mobile 	
//www.maptiler.com/how-to/drupal/	MapTiler and OpenLayers in Drupal CMS	Map and OpenLayers for Drupal CMSThis is a quick how-to for making a tile overlay for maps displayed in a Drupal 7 website. You will need to set up a Drupal 7 site and load a number of modules. If you dont know the Drupal CMS, take a look at their website to get started: www.drupal.org The basic principles are listed at www.drupal.org/start and there are tutorials online and on YouTube as well. Drupal is free to use and good for powerful websites without necessarily needing any programming (though you can if you can).The modules you’ll need are:      Views -&gt; enable Views and Views UIwww.drupal.org/project/views        Chaos Tools -&gt; enable ChaosToolswww.drupal.org/project/ctools        Libraries -&gt; enable Libraries (under ‘Other’)www.drupal.org/project/libraries        Proj4JS -&gt; enable Proj4JS (under ‘Other’)www.drupal.org/project/proj4js        geoPHP -&gt; enable geoPHP (under ‘Other’)www.drupal.org/project/geophp        OpenLayers -&gt; enable OpenLayers, OpenLayers UI - and OpenLayers Viewswww.drupal.org/project/openlayers  For OpenLayers you’ll also need the geoPHP library. Download from https://github.com/phayes/geoPHP, unpack the archive file, rename the unpacked folder to ‘geophp’ and place it in the sites/all/libraries folder of your Drupal installation - you may have to create the ‘libraries’ folder if it’s not there.(At time of writing the OpenLayers v3 module is still under development,so we’re using v2 which works fine for tile overlays.)1. Prepare your map with MapTilerYou will of course need a map image of some sort, but again, if you’re reading this then I’ll take it you’ll have that part of the work sorted out already. In my case, I’ve used an A0 scanner to scan paper maps, which I’ve straightened and sharpened a bit in Photoshop before removing the borders and saving them as web-ready (but still 300dpi) png files.To get a quick idea, how to [Georeference] (/how-to/georeferencing/) and save your map follow this tutorial: Don’t forget to save your tiles into Folder. Use one word for its name, no spaces or special characters.Also included is a json file used by certain mapping applications, and four html files showing what your overlay looks like in four different mapping engines. If you were ma- king a website in simple html you could just copy the code from one of these files into a page, add the tile folder in the same directory as your page and it would all work.2. HostingThe next step is to upload the tileset to a server to provide a web address. I’m still tes- ting with a Drupal installation on Dropbox, and putting the tileset there works fine as well.On a webserver you can create a directory for your tilesets, much like the ‘images’ di- rectory where you store your website’s pictures. All that matters is that you can supply a URL path to the directory that houses your tilesets to use in OpenLayers in Drupal.The reason for this is the brilliantly simple way I found of accessing tilesets, after spen- ding a couple of days trying to make the others work. I’m no cartographer or program- mer, and I couldn’t figure out where to find the data (in the right format) required by various other overlay types. Since Klokan are experts in this field, I sent them an email to see if they could help. I was honoured to receive a reply from company founder Petr Pridal himself, who suggested using an XYZ address as a possibility, together with a code sample. My next piece of luck was misclicking on a link in OpenLayers to discover that the tiles for the OSM Mapnik base map are handled by an XYZ overlay type as well. Which then turned out to be simplicity itself. Here’s how an XYZ address works:To test in Dropbox it works much the same, except the first part. I have everything sit- ting in my “local” folder (same level as “private“, “public” etc), which is addressed by “dropbox.local” before the rest of the folder path (see screendump on previous page).http://dropbox.local/maptest_tiles/chateauneuf_tiles/${z}/${x}/${y}.png(this is why there shouldn’t be any spaces in the folder names.)3. OpenLayers in Drupal 7And now we’ll make the overlay with our tiles and put it on an OpenLayers map to dis- play in a view. For testing purposes I’ve used an out-of-the-box Drupal 7 setup with just the modules I’ve listed before (I’ll turn it into something nice when I know it’ll all work!).In your ‘Administration’ menu, you’ll find ‘Open- Layers’ under ‘Structure’.Click the ‘Layers tab’ and then ‘+ Add’.Give your layer a title and maybe a description.Under ‘LayerType’, select ‘XYZ’ from the dropdown.You’ll see there’s also a ‘MapTiler’ type in this list, but I read that the OpenLayers module developers will re- move the ‘MapTiler’ type and have already included it with the ‘WMS’ type (apparently they’re similar).MapTiler tilesets work with WMS and WMTS but these are pretty complicated to set up (just take a look!). XYZ is far simpler.After selecting ‘XYZ’ , more options appear.The important one is the ‘base URL’.This is where we tell OpenLayers where to find the tileset. Everything else we can leave for now, just scroll down and click ‘save’. And that’s all it takes to make the overlay. You’ll find it included in the list of overlays after saving.Next: setting up the map.Go back to ‘Administration &gt; Structure &gt; OpenLayers’, click the ‘Maps’ tab and ‘+ Add’. Under ‘Infos’, provide a title and maybe a description for your map. Leave ‘Width’ set to ‘auto’, adjust ‘Height’ to 500px (f ex) to have a bit more display space.Under ‘Center &amp; Bounds’, you’ll see a mapZoom and pan to show the area your overlay will fit over.You’ll have to use the controls on the map to do this, dragging with a mouse doesn’t seem to work.Hold down your shift key, and drag a rectangle over the map that’s a bit larger than where your overlay map will be.The first action specifies the map area to be shown on the page (you’ll see the coordi- nates and zoom level indicated on the page below the map). Doing this means your visi- tors will see your overlay straightaway instead of having to find it by zooming in them- selves from the world view.The orange area is the area beyond which you can prevent viewers to scroll the map away, if that’s what you want. Lower down the settings on this page there’s a ‘Restrict Extent’ checkbox (already checked) that does this. Up to you.Next, under ‘Layers &amp; Styles’, your Map Projection should already be set to EPSG:3857Further down, the Display Projection should already be set to EPSG:4326Further down again, enable the ‘OSM Mapnik’ base map and make it the default map. (You can always enable more of the others later to try them out on your page view.)And finally, further down again, enable and activate your overview layer. In fact you can enable more than one layer (just like you could enable more than one base map in the previous step). If you also check ‘in switcher’, you will allow your visitors to choose which overview they want to see.The choice of base maps you enable is always in the switcher.(The ‘weight’ setting controls the layer order - the higher the number, the lower down a layer will be in the stack.)And that’s the basic map set up.There are more options you could try out, though quite a few of those will only work for vector layers. For now be sure to scroll down and save!Next, the final part: setting up a view page to display the map.Go to ‘Adminstration &gt; Structure &gt; Views’ and click on ‘+ Add new view’Give your new view a title (this will be shown on the page). ‘Create a page’ is already checked. Under ‘Display for- mat’ choose ‘Open- Layers Map’ from the dropdown menu. Uncheck ‘Use a pager’. Click ‘Continue &amp; edit’ at the bottom of this page.On the next screen, you only need to do two things: Under ‘Format’, click ‘Settings’. In the pop-up, select your map from the dropdown menu and click ‘Apply (all displays)’.Under ‘Page settings’, click ‘No menu’. In the pop-up, select ‘Normal menu entry’, type in a title, select ‘main menu’ from the dropdown and click ‘Apply’. After that, click ‘Save’ at top right. And then ‘View Page’ a bit lower at right.And there you should have your map with your overlay sitting on a page! The little black control at top right is the switcher mentioned before.(If at this point you don’t see your overlay, try zooming in more to where it’s supposed to be, and/or clear Drupal’s caches under ‘Administration &gt; Development &gt; Performance‘.)That’s the principle of the thing , so now we can start fiddling with the settings to experiment and fine-tune. Everything we’ve seen in Drupal is editable. Have fun!This how-to was made by Paul Vreede as a small contribution and thank-you in return for all the help and information he’s benefited from to get this far. Hope you like it and find it useful. Feel free to distribute. All trademarks are the property of their respective owners, used for illustrative purposes only.	how-to	en	2015-05-16T13:50:10+02:00	drupal 	
//www.maptiler.com/how-to/folder-mbtiles/	Folder vs. MBTiles	Folder vs. MBTilesOne step before the rendering, it is possible to decide, whether you want to save your maps as Folder or as an MBTiles file. Folder contains a structure different tiles sorted to directories according to the zoom levels. To load folder on the hosting server takes longer, but the response on the website is then faster.MBTiles is a single file, that can be easily loaded on any hosting and the upload time is shorter. However, the reponse for the users of your website is a bit slower then for the Folder structures. MBTiles are also suitable for imports of the maps into mobile devices.Recommendation: If you render smaller maps or maps for your mobile device, use MBTiles. For larger maps and requirements for a fast access from end users, render into Folder and use a stable and fast hosting solution.	how-to	en	2016-03-16T13:50:10+02:00	folder,mbtiles 	
//www.maptiler.com/how-to/garmin/	Garmin GPS custom maps import	How to import custom maps to Garmin GPSThis image step-by-step tutorial is available for Garmin devices, that support Custom maps. The actual list can be found at http://support.garmin.com/. An overview of compatible devices  Oregon series  Dakota 10 and 20  Colorado series  GPSMAP 62 series  GPSMAP 64 series  GPSMAP 78 series  Rino 600 series  eTrex 20 and 30  Astro 320  Alpha 100  Edge 810, 800 and 510  Montana series  Monterra  BMW Motorrad Nav V  zumo 590 With MapTiler, it is quite simple to upload a custom map into your Garmin handheld GPS navigation. You can use any available raster online map or scan a paper map. In MapTiler choose Google Earth optionDrag and drop the image insideConfirm suggested coordinate system If the image contains geographical location, it is picked up automatically. Otherwise you can assign location visually, define the bounding box or load it from external file. This tutorial shows the Assign location visually optionFind at least three of the same places on both maps. Be as precise as possible — use intersections, churches, bridges or other landmarks. When you are finished, just click save. In the right bottom corner is a preview of the Georeference. You can always change it by clicking on the “change” button. If you are satisfied with the result, click on ContinueCheck the Garmin option and click on RenderCreate a new directory and wait, until your map is renderedView this map allows you to preview in the Google Earth application, where you can check the precision of your overlayOpen the created folder and pack the directory and doc.kml file into the zip archiveRename the zip file and change the extension to .kmzImportant note - some systems still keep the .zip extension after changing to .kmz. Make sure you are using only .kmzConnect your Garmin device and go to the folders Garmin -&gt; Custom MapsCopy the created .kmz file into your Custom Maps folder and disconnect the Garmin device from your computerIn your navigation, go to Menu -&gt; Setup MapGo to Select MapSearch for the Custom mapsEnable Custom MapsNow, you are finished. Your map will be loaded with your position on top of the map.	how-to	en	2016-02-12T13:50:10+02:00	 	
