//www.maptiler.com/how-to/3d-online-globe/	Create a 3d online globe	Create a 3d online globeA tutorial, how to create a 3d online globe and visualise in WebGLEarth.The easiest way to create an online 3d globe from an image is to prepare the texture of the whole world with a size ratio 2:1, since there is 360 to 180 degrees. Such texture can be downloaded from a David Rusey’s website: http://www.davidrumsey.com/blog/2009/9/7/cassini-terrestrial-and-celestial-globes-1790First, open the MapTiler, choose Mercator tiles and drag and drop the image inside. Confirm the suggested projection and choose bounding box. You can directly confirm the bounding box values, as the area covers the whole world. Click on continue, choose MBTiles or folder, type the name and start rendering. The next step is to upload the created map to any hosting, in the video tutorial is used the Amazon S3, but you can use a standard webhosting with tileserver php application.After rendering, go to your tileserver and choose the globe. Then, click on preview in WebGLEarth. The online globe is fully covered with the prepared texture. Its now possible to turn, zoom, pan and simply play with the Globe according to your wish. You can also copy and paste the source code into your website and the globe runs without any plugins directly in html5.	how-to	en	2016-05-14T13:50:10+02:00	globe,online,old map,3D,Map processing	
//www.maptiler.com/how-to/georeferencing/	Position of the map (Georeferencing)	Position of the map - GeoreferencingWhat is the difference between pictures and map is the information about its geographical position. Therefore, to create maps, it is necessary to define a coordinate system and its geographical position. MapTiler automatically loads the geographical position system, in case it is known. If not, you will have to assign it manually. The dialog for assigning of a geograhphical position pops up right after setting of the Coordinate system. There are several ways, how to do it:Assign Location Visually (Georeferencer)For pictures that are missing Geographical information, the easiest way how to get it is to assign the control points. Click on the button “Assign Location Visually” and you will get to the screen with 2 maps. You you need to do is to assign control points on the same places on both maps. Minimum number of control points is 3, however, the more control points you assign, the more precise the result will be. The whole process is illustrated on this tutorial:Load from external fileMany maps have their position saved in the the external files. Usually, these are with extensions .wld, .tfw, .jgw, .pgw, .gfw, or exported from GIS software such as OziExplorer or MapInfo (extensions .map, .tab). If you have such file, just click on the import button, choose the file, confirm, and the Georeference will be loaded.Specify Bounding BoxFor maps with orientation to North, it is possible to specify the Bounding Box, which is a rectangle, that creates a border of the map itself. The Bounding Box has to be specified in this order: West, South, East, North. In this case, the values -180 -90 180 90 cover the whole world. Assigning a position via bounding box is illustrated on the following tutorial:GeotransformationTo assign affine transformation directly, you can specify a world file as 6 numbers.ChangeIn case you are not sure about the Georeference, or you map is not positioned correctly, you can always come back and assign the geographical position again by clicking on the “change” button.	how-to	en	2016-05-16T00:50:10+02:00	 	
//www.maptiler.com/how-to/getting-started/	Category Getting started	  Getting started                Activation  The process of activation and deactivation licence in MapTiler.                                                                          Folder vs. MBTiles  Differences between Folder structure and MBTiles.                                                                                                                      MBTiles offline viewer  Open offline mbtiles file in MapTiler.                                              Overlay an image over map  A tutorial, how to overlay an image over map.                              Proxy settings  Description of proxy settings.                                  Using shortcuts  Speeding up the process using keyboard shortcuts.                  Speed  Description of Speed              Submit a report  Description of submit a report from application.                                          User interface  Description of user interface            	how-to	en	2016-05-16T18:50:10+02:00	 	
//www.maptiler.com/how-to/gis-viewers/	Category Hosting	  GIS viewers                                                                          MapTiler and OpenLayers in Drupal CMS    How to create maps for Drupal                                                                                                                                                                                                                                                                                            	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/hosting-on-amazon-s3/	Map hosting on Amazon S3	Map hosting on Amazon S3A tutorial, how to create, upload and publish map tiles or MBTiles on Amazon S3 using MapTiler software.Before rendering, the MBTiles option has to be chosen. When your map is finished, you can easily upload it to Amazon S3. Just click on the “Cloud” icon.You need to paste your Amazon Security Credentials, type a name of your bucket, which has to be always unique and click on the “Start Upload” button.When your maps is loaded, you can proceed to your hosted map by clicking on the link.After that, you will see your map as an overlay of various web viewers. You can also get to the source code and easily embed it into your website or check tutorials, how to open your maps in Quantum GIS, Arcgis or uDig.Managing of the tile hosting is integrated witin MapTiler, use manage button to delete individual maps or delete all maps from Amazon. It is possible to upload multiple maps to the same place and it is a way faster than the standard S3 uploaders.To enhance the speed of loading the maps, it is possible to set the default bucket region in the settings. Go to the menu Maptiler - Settings .And choose the bucket region that is most close to your visitors.	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/hosting/	Category Hosting	  Hosting                                                                  Dropbox hosting    How to publish your map on Dropbox                                                                    Map hosting on Amazon S3    A tutorial, how to create, upload and publish map tiles or MBTiles on Amazon S3 using MapTiler software.                                                                                                                                Own hosting    How to host the maps on own server                                                                                        Tileserver-php - hosting of maps    Tileserver-php - Easy to use, free of charge and open-source hosting of maps!                                	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/ios/	iPad / iPhone custom maps	How to import custom maps into iPhone / iPadAny map prepared with MapTiler can be loaded and used offline (without Internet connection) on iPad or iPhone. You will see your actual GPS position on the top of such map. All you need is MapTiler, Dropbox account and MapTiler iOS App. You can download it from AppStore:On your iPad/iPhone, download MapTiler GPS MBTiles Viewer from AppStoreLaunch MapTiler App by clicking on the iconClick on the Link Dropbox. Once it is linked, the app will always use this account without need to login again. Log into your Dropbox accountClick on AllowOn your computer, turn on the MapTiler and choose Standard tiles. For devices with Retina Display, we strongly recommend to check the HiDPI / Retina tiles option (available in MapTiler Plus / Pro)Drag and drop the image insideConfirm suggested coordinate systemIf the image contains geographical location, it is picked up automatically. Otherwise you can assign location visually, define the bounding box or load it from external file. This tutorial shows the Assign location visually optionFind at least three of the same places on both maps. Be as precise as possible — use intersections, churches, bridges or other landmarks. When you are finished, just click save.In the right bottom corner is a preview of the Georeference. You can always change it by clicking on the “change” button. If you are satisfied with the result, click on ContinueChoose MBTiles and click on Render Type the name of your mapWait until your map is processedNow, you can quit MapTilerOpen your Dropbox account and go into folder Apps -&gt; MapTiler. Drag &amp; drop the created MBTiles file into this folderThe map will appear in your iOS application. Tap on its name to begin download. Once the map is downloaded into your device, you don’t need internet connection to display it.Now, you are finished! The map is in your device and you can clearly see your GPS position on the top of itOn the left side, you can change the background map. On the bottom of the side is Opacity option, to change the transparency of your map. Multiple maps can be used and uploaded	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/kml-superoverlay/	KML SuperOverlay	KML SuperOverlayIt is possible to easily create overlays of the Google Earth with Maptiler. Open the application, click on Google Earth KML Superoverlay and drag and drop the image inside. If the image is a GeoTiff, it already has a position inside, otherwise you have to specify Coordinate system and Georeference. Then, click on continue, render, create a new folder and start rendering. The view button opens Google Earth application.you can also open it from the created folder by clicking on the kml file. The map is positioned on the place where it should be and perfectly overlays the terrain, it is possible to pan, zoom and view it from all sides in 3D.You can try to create KML superoverlay with the sample image of Grand Canyon	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/map-processing/	Category Map processing	  Map processing          Create a 3d online globe    A tutorial, how to create a 3d online globe and visualise in WebGLEarth.                        Advanced image settings    Advanced image settings includes several options that you can use during tiling.                                Coordinate systems    Basics for working with coordinate systems in maptiler.                                                            Position of the map (Georeferencing)    What is the difference between picture and map?                                                                                    KML SuperOverlay    Create overlays of the Google Earth.                                    Merging MBTiles    The MapTiler since version 0.6.4 can easily merge MBTiles files in one.                Merge multiple layers in one map    Merge two or more tile layers in one map.                                                                Retina - HiDPI tiles    Description Retina - HiDPI tiles                                                                            Transformations    Image transformations.                    	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/mbtiles-viewer/	MBTiles offline viewer	MBTiles offline viewerMapTiler can also serve as a tool to open offline mbtiles file. Double click on any mbtiles file and you will immediately see the content. When you close the preview, it is possible to directly upload such map to a webhosting, like Amazon s3 or Google Storage. With TileServer-php you can host any MBTiles also on your own server. See TileServer-php tutorial.	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/merge-mbtiles/	Merging MBTiles	Merging MBTilesThis feature is in PRO version only.MapTiler can easily merge different maps in MBTiles format. It is also possible to replace a part of one MBTiles with another MBtiles. This feature is quite useful and saves a lot of rendering timein case you receive a new update of source data and you need to replace just fewzoom levels with this new part.Process of mergingMerging utility is available after every rendering of MBTiles or when you openmbtiles file in MapTiler. When you close a preview, in the bottom part of the window you can find 4 buttons. The last one (Merge) will open the merging utility.The tool has 2 options that affect time of merging and quality of theimage. “Start merging” button opens a dialog to choose second file. IMPORTANT information is, that the CHOSEN file ALWAYS REPLACES tiles in CURRENT opened file.In case, there are different zoom levels in different layers, then the result will have zoom levels fromboth files.The following example shows the whole world of Blue Marble image in spring(left image) which is merged with a half of Blue Marble winter image. In this case, spring image has to be opened in MapTiler and winter image added via the “Start merging” option.There are 2 additional options available:sparse - Fills the empty space between separate maps (if there is some) with empty tiles in background colour. This option can take longer to render, if there are huge areas between maps, as these have to be created. In case the maps overlap each other, there is no extra action involved.reencode - This option is useful, when the 2 merged maps have different format (e.g. jpeg and png). By default, the result is a hybrid format (combination of both of them).  If reencode option is used, the chosen file is encoded to the actual format (which can slow down the process).	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/merge-multiple-layers/	Merge multiple layers in one map	How to merge multiple layers in one mapMultiple layers are available only in MapTiler Pro (not in Free, Start and Plus versions)	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/mobile/	Category Mobile	  Mobile                                  Android custom maps    Import custom maps into your Android device                                                                    Garmin GPS custom maps import    How to import custom maps to Garmin GPS                                                                                    iPad / iPhone custom maps    Import custom maps into your iOS device                                                                                                                                                                                            	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/overlay-image-over-map/	Overlay an image over map	Overlay an image over mapMapTiler provides you with a straightforward way to overlay any image over the online map. This example shows the overlay of a Campus Map in the Nottigham, UK.First, open the Maptiler and choose “Mercator tiles”Then, drag&amp;drop the image insideConfirm suggested Coordinate system and click on the “Assign location visually” button to add the GeoreferenceAssign control points to the same places on the both maps. Minimum number of control points is 3. The more control points you add, the more precise the result will beAfter assigning of the control points you can check the position on the map and adjust again, if necessary. Then click on “continue”Choose, whether you want to render into the Folder or MBTiles, create a new directory or assign existing empty one and click on the “render” buttonWhen the rendering is complete, you can check the result either by clicking on the “View Map” button or opening the index.html file in the created folderYour picture is now an overlay of the online map with a perfect match on its geographical position. You can further import your own map into a mobile device or choose a suitable online hosting. 	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/own-hosting/	Own hosting	Own hostingOn a standard hosting (such as an ordinary company web server) you can very simply host your maps. Just upload the Folder (created with MapTiler) to your web hosting and the map is automatically available.Once uploaded, the produced maps can be opened in any viewer supporting OGC WMTS standard.For hosting of MBTiles, you can use an open-souce TileServer, that can be used with any standard hosting that supports PHP. Upload the created maps and get dozens of popular web viewers with interactivity, including Google Maps API, Leaflet, OpenLayers, WebGL Earth and MapBox JS.	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/proxy-settings/	Proxy settings	Proxy settingsIf you use a computer without direct access to the internet, you can set up the proxy in MapTiler. In menu, go to MapTiler -&gt; Preferences. MapTiler loads the proxy settings from your system. If you are using a computer with a direct access to the Internet, you can uncheck this box.	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/retina/	Retina - HiDPI tiles	Retina - HiDPI tilesIf you need to provide your clients with small map images available on high-resolution devices, such as iPad, iPhone, Macbook Pro or a high-end Android device, you can use the retina option, which is available in MapTiler Plus and MapTiler Pro. This option will create a high-resolution (HiDPI) tiles with a size of 512x512px (instead of default 256x256px). Checkbox for Retina tiles is available on the first screen, or this function can be set up in the command line (MapTiler Pro only).Retina tile:Ordinary tile:	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/search/	Search results	Search results	how-to	en	2016-06-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/shortcuts	Using shortcuts	 Using shortcutsHow to use keyboard shortcuts in MapTilerThere are several keyboard shortcuts available to make the work with MapTiler more convenient:Right/Left or PageDown/PageUp key for Continue / Back buttonsCtrl+O - Add / Open input fileDelete - Remove file from the listCtrl+S - Save project [MapTiler Pro]Ctrl+Q - Quit application	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/speed/	Speed	 SpeedMapTiler is a multi-threaded program. The modern CPUs has multiple cores and support of Hyperthreading - which provides multiple logical CPUs per core. This way MapTiler can provide higher performance even on a dual-core computer. The free version is limited to 1 CPU, MapTiler Start and Plus have a limit of 2 CPUs for rendering, which doubles the rendering speed. For the Pro versions, according to the version it will use all the available CPUs. With such power, it is easily able to render extremely large datasets (e.g. continents or the whole world). The number of purchased CPUs is automatically detected and if the computer is capable of faster rendering, it is possible to purchase additional CPUs for higher rendering speed.![mbtiles](/how-to/media/cpu_1.png)	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/submit-report/	Submit a report	 Submit a reportIn case of any issue with the rendering, it is possible to send us a report directly from MapTiler application.You can send bug report from MapTiler application. First add your input files, set up all settings for rendering and start render process (if it is possible).During rendering process, in the upper menu, go to Help -> Submit a report.![mbtiles](/how-to/media/report_1.png)Describe your problem and expected output.![mbtiles](/how-to/media/report_2.png)MapTiler generates report with information of input files automatically.![mbtiles](/how-to/media/report_3.png)	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/tileserver-php/	Tileserver-php - hosting of maps	 TileServer-php - hosting of mapsIn case you wish to [publish your map online](/how-to/hosting/), there is no need for geoserver, map server or ArcGIS for server that are hard to install and maintain. There is an alternative, [tileserver-php](https://github.com/klokantech/tileserver-php), which is easy to use, free of charge and open-source. OGC WMTS standard is implemented for pre-rendered map tiles prepared with MapTiler, GDAL2Tiles, or available as MBTiles. To serve tiles in a standardized way, practically from any ordinary web hosting was never easier. Try a live demo at: [http://tileserver.maptiler.com/](http://tileserver.maptiler.com/) InstalationDownload the open source TileServer-php from Github [https://github.com/klokantech/tileserver-php](https://github.com/klokantech/tileserver-php), download the zip file, unzip. ![Tileserver](/how-to/media/tileserver_1.png)Then open your php hosting (you can use a free uploader Cyberduck) and upload the whole folder inside. When uploaded, you can also rename the folder.![Tileserver](/how-to/media/tileserver_2.png)Then, just upload your maps created with maptiler. MbTiles are faster to upload, but appear slower to visitors. If you upload your tiles in folders, it takes longer time but the result is a way faster for the visitors of your website.![Tileserver](/how-to/media/tileserver_3.png)Open your website on the propper address and you will immediately see the loaded map(s). There are several useful features of this hosting thanks to WMTS standard and Tile.json. Directly you will get dozen of popular web viewers, including Google Maps API, leaflet, open layers, WebGLEarth, Mapbox js with interactivity.![Tileserver](/how-to/media/tileserver_4.png)The source codes are ready to copy and paste into your website.![Tileserver](/how-to/media/tileserver_5.png)All the maps which you upload can be also directly opened in GIS sotware such as Quantum GIS, ArcGIS or uDig. The TileServer-php comes with step-by-step tutorials how to do that.![Tileserver](/how-to/media/tileserver_6.png)	how-to	en	2016-05-12T13:50:10+02:00	 	
//www.maptiler.com/how-to/transformations/	Transformations	 TransformationsAfter the geographical location is added manually by assigning of 3 or more control points, MapTiler recalculates the original image into a new one, already in geographical coordinates. This process is called a transformation. The most suitable transformation method is set automatically. However, you can always change this setting manually in the advanced dialog.![Transformation-advanced](/how-to/media/transformation1.jpg)![Transformation-set](/how-to/media/transformation2.jpg)There are 5 different kinds of transformations, that depend on number of assigned control points: ScaledSimplest transformation which requires only 2 control points in one line.![Scaled](/how-to/media/transformations-scaled.png) SimilarityTransformation which also has only two points but not in line.![Advanced ](/how-to/media/transformations-similarity.png) AffineAffine transformation is any transformation that preserves collinearity and ratios of distances. It is a linear transformation that needs 3 control points.![Affine](/how-to/media/transformations-affine.png) PolynomialThis transformation creates a polynom, that crosses all of the control points.![Polynomial](/how-to/media/transformations-polynomial.png) TPS (Thin plate spline)![TPS](/how-to/media/transformations-tps.png)	how-to	en	2016-05-16T13:50:10+02:00	 	
//www.maptiler.com/how-to/user-interface/	User interface	 User interfaceFor most use cases, the Standard tiles are optimal. If you need to Render tiles for Google Earth or Garmin devices, or create zoomable images without any geographical location, choose other options![user-interface](/how-to/media/gui_01.png)Drag & Drop the source image inside, or click on Open File![user-interface](/how-to/media/gui_02.png)Every image needs to define a coordinate system. For most cases, use the suggested one. You can also choose specific [coordinate sytem](/how-to/coordinate-systems) ![user-interface](/how-to/media/gui_03.png)If the image contains geographical location, it is picked up automatically. Otherwise you can assign location visually, define the bounding box or load it from external file. This tutorial shows the Assign location visually option![user-interface](/how-to/media/gui_04.png)Find at least three of the same places on both maps. Be as precise as possible — use intersections, churches, bridges or other landmarks. When you are finished, just click save.![user-interface](/how-to/media/gui_05.png)In the right bottom corner is a preview of the Georeference. You can always change it by clicking on the Change button, same as the coordinate system. If you are satisfied with the result, click on Continue![user-interface](/how-to/media/gui_06.png)Choose either [Folder of MBTiles](/how-to/folder-mbtiles/)![user-interface](/how-to/media/gui_07.png)Wait, until your map is rendered![user-interface](/how-to/media/gui_08.png)In case you rendered into MBTiles, you can view result, or upload your map directly to [Amazon S3](/how-to/hosting-on-amazon-s3/) or Google Cloud Storage![user-interface](/how-to/media/gui_09.png)In case you rendered into Folders, you can View the map directly within MapTiler ![user-interface](/how-to/media/gui_09a.png)Check your result. If you are satisfied, you can upload your map to the hosting. Use [own server](/how-to/hosting/) alone or with [Tileserver](/how-to/tileserver-php/) or free hostings such as [Google Drive](/how-to/google-drive/) or Dropbox. ![user-interface](/how-to/media/gui_010.png)	how-to	en	2016-05-12T13:50:10+02:00	 	
